Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2019,"Austin Meadows","TBR",591,0.795321637,0.230576441,0.34085213,0.428571428,0.099415204,0.192982456,0.051470588,0,0.4511,0.3484,0.2005,0.1328,0.4135,0.4536,15672
2019,"Jose Abreu","CHW",693,1.452229299,0.217479674,0.463414634,0.319105691,0.089171974,0.210191082,0.057017543,0,0.4431,0.2967,0.2602,0.1565,0.437,0.4065,15676
2019,"Rowdy Tellez","TOR",409,1.020618556,0.237354085,0.385214007,0.377431906,0.103092783,0.216494845,0.01010101,0,0.4202,0.393,0.1868,0.1556,0.428,0.4163,15679
2019,"Chance Sisco","BAL",198,0.909090909,0.2,0.38095238,0.419047619,0.022727272,0.181818181,0.05,0,0.4528,0.3491,0.1981,0.1321,0.4528,0.4151,15694
2019,"Aledmys Diaz","HOU",247,1.228571428,0.170212765,0.457446808,0.372340425,0.114285714,0.128571428,0.104651162,0,0.4681,0.3191,0.2128,0.1702,0.5053,0.3245,15937
2019,"Austin Nola","SEA",267,0.972222222,0.193181818,0.397727272,0.409090909,0.138888888,0.138888888,0.028571428,0,0.3446,0.3672,0.2881,0.2147,0.4463,0.339,15941
2019,"Clint Frazier","NYY",246,0.924242424,0.196202531,0.386075949,0.417721518,0.106060606,0.181818181,0.016393442,0,0.3797,0.3608,0.2595,0.1772,0.4747,0.3481,15983
2019,"Willy Adames","TBR",584,1.543859649,0.228723404,0.468085106,0.303191489,0.043859649,0.175438596,0.0625,0,0.3822,0.3586,0.2592,0.1335,0.445,0.4215,15986
2019,"Cody Bellinger","LAD",661,0.743455497,0.261640798,0.314855875,0.423503325,0.089005235,0.246073298,0.105633802,0.75,0.4791,0.3231,0.1978,0.1319,0.3758,0.4923,15998
2019,"Stevie Wilkerson","BAL",361,1.25,0.185520361,0.452488687,0.36199095,0.0875,0.125,0.04,0.666666666,0.4464,0.317,0.2366,0.1607,0.5089,0.3304,16041
2019,"Austin Slater","SFG",192,2.28,0.247706422,0.522935779,0.229357798,0,0.2,0.140350877,0,0.3303,0.3945,0.2752,0.2385,0.3119,0.4495,16153
2019,"J.D. Davis","NYM",453,1.557894736,0.228571428,0.469841269,0.301587301,0.042105263,0.231578947,0.074324324,0,0.3841,0.3778,0.2381,0.1143,0.4698,0.4159,16219
2019,"Trea Turner","WSN",569,1.440298507,0.200488997,0.47188264,0.327628361,0.149253731,0.141791044,0.093264248,1,0.4244,0.3268,0.2488,0.1707,0.4512,0.378,16252
2019,"Oscar Mercado","CLE",482,1.036764705,0.21529745,0.399433427,0.385269121,0.095588235,0.110294117,0.063829787,0.083333333,0.4082,0.3534,0.2384,0.1644,0.4384,0.3973,16375
2019,"Michael Conforto","NYM",648,0.900621118,0.23880597,0.360696517,0.400497512,0.074534161,0.204968944,0.04137931,0.333333333,0.4123,0.3111,0.2765,0.1358,0.4988,0.3654,16376
2019,"Francisco Mejia","SDP",244,0.813333333,0.195266272,0.360946745,0.443786982,0.186666666,0.106666666,0.098360655,1,0.5029,0.2865,0.2105,0.2164,0.4269,0.3567,16403
2019,"Jordan Luplow","CLE",261,1.03125,0.207317073,0.402439024,0.390243902,0.078125,0.234375,0.075757575,0,0.497,0.303,0.2,0.1152,0.4788,0.4061,16424
2019,"Ryan O'Hearn","KCR",370,1.289156626,0.177489177,0.463203463,0.359307359,0.096385542,0.168674698,0.037383177,0,0.4156,0.3463,0.2381,0.1429,0.4329,0.4242,16442
2019,"Rhys Hoskins","PHI",705,0.576354679,0.205955334,0.29032258,0.503722084,0.152709359,0.142857142,0.059829059,0,0.4739,0.3325,0.1935,0.1563,0.3821,0.4615,16472
2019,"Kyle Schwarber","CHC",610,0.898734177,0.197860962,0.379679144,0.422459893,0.088607594,0.240506329,0.056338028,0.8,0.4011,0.3087,0.2902,0.1266,0.4538,0.4195,16478
2019,"Matt Chapman","OAK",670,0.962962962,0.154897494,0.414578587,0.430523917,0.174603174,0.19047619,0.098901098,0,0.4237,0.3462,0.2301,0.1595,0.3872,0.4533,16505
2019,"Isiah Kiner-Falefa","TEX",222,1.509803921,0.168831168,0.5,0.331168831,0,0.019607843,0.025974025,0,0.3097,0.3742,0.3161,0.129,0.5097,0.3613,16512
2019,"Danny Jansen","TOR",383,0.945454545,0.204460966,0.3866171,0.408921933,0.136363636,0.118181818,0.038461538,0,0.5353,0.2454,0.2193,0.1747,0.4015,0.4238,16535
2019,"Ozzie Albies","ATL",702,1.036082474,0.254716981,0.379245283,0.366037735,0.077319587,0.12371134,0.089552238,0,0.4549,0.3383,0.2068,0.1485,0.4286,0.4229,16556
2019,"Yandy Diaz","TBR",347,1.5875,0.172,0.508,0.32,0.1,0.175,0.031496062,0,0.332,0.396,0.272,0.176,0.4,0.424,16578
2019,"Luis Urias","SDP",249,1.604166666,0.203821656,0.490445859,0.305732484,0.020833333,0.083333333,0.09090909,0.5,0.3459,0.3585,0.2956,0.1321,0.5031,0.3648,16622
2019,"Greg Allen","CLE",256,1.535714285,0.188571428,0.491428571,0.32,0.071428571,0.071428571,0.081395348,0.25,0.459,0.306,0.235,0.1694,0.5191,0.3115,16623
2019,"Colin Moran","PIT",503,1.362831858,0.241477272,0.4375,0.321022727,0.097345132,0.115044247,0.025974025,1,0.4278,0.3456,0.2266,0.1558,0.5014,0.3428,16909
2019,"Gleyber Torres","NYY",604,0.887005649,0.208530805,0.372037914,0.419431279,0.084745762,0.214689265,0.044585987,0,0.4444,0.3191,0.2364,0.1489,0.4539,0.3972,16997
2019,"Alex Verdugo","LAD",377,1.697674418,0.226666666,0.486666666,0.286666666,0.023255813,0.139534883,0.034246575,0,0.3767,0.38,0.2433,0.1733,0.39,0.4367,17027
2019,"Grayson Greiner","DET",224,1.622222222,0.151079136,0.525179856,0.323741007,0.177777777,0.111111111,0.04109589,0,0.35,0.3786,0.2714,0.1929,0.4143,0.3929,17062
2019,"Ramon Laureano","OAK",481,0.912,0.250783699,0.357366771,0.391849529,0.08,0.192,0.087719298,0,0.4313,0.3625,0.2063,0.1625,0.4375,0.4,17128
2019,"Yoan Moncada","CHW",559,1.225806451,0.231197771,0.423398328,0.345403899,0.056451612,0.201612903,0.046052631,0.5,0.3961,0.3435,0.2604,0.1219,0.4848,0.3934,17232
2019,"Michael Chavis","BOS",382,1.269230769,0.195454545,0.45,0.354545454,0.076923076,0.23076923,0.09090909,0,0.3727,0.3909,0.2364,0.2091,0.4545,0.3364,17321
2019,"Rafael Devers","BOS",702,1.292817679,0.212523719,0.44402277,0.34345351,0.099447513,0.17679558,0.068376068,0.333333333,0.4208,0.3019,0.2774,0.1774,0.4453,0.3774,17350
2019,"Eloy Jimenez","CHW",504,1.412280701,0.181547619,0.479166666,0.339285714,0.078947368,0.271929824,0.062111801,0,0.4315,0.3363,0.2321,0.1815,0.4375,0.381,17484
2019,"Alex Bregman","HOU",690,0.686363636,0.225469728,0.315240083,0.459290187,0.118181818,0.186363636,0.019867549,0,0.453,0.3633,0.1837,0.1482,0.405,0.4468,17678
2019,"Kevin Newman","PIT",531,1.737704918,0.221445221,0.494172494,0.284382284,0.073770491,0.098360655,0.099056603,0.4,0.3733,0.341,0.2857,0.2028,0.53,0.2673,17696
2019,"Matt Beaty","LAD",268,1.464788732,0.189814814,0.481481481,0.328703703,0.098591549,0.126760563,0.057692307,0,0.4537,0.3472,0.1991,0.1713,0.4259,0.4028,17710
2019,"Christin Stewart","DET",416,0.8125,0.25367647,0.334558823,0.411764705,0.089285714,0.089285714,0.01098901,0,0.4449,0.3419,0.2132,0.1618,0.4816,0.3566,17714
2019,"Steven Duggar","SFG",281,1.75,0.214285714,0.5,0.285714285,0.038461538,0.076923076,0.098901098,0.75,0.3172,0.371,0.3118,0.1828,0.4892,0.328,17719
2019,"Richie Martin","BAL",309,1.610169491,0.197916666,0.494791666,0.307291666,0.169491525,0.101694915,0.105263157,0.384615384,0.3171,0.3756,0.3073,0.2341,0.5171,0.2488,17736
2019,"Willie Calhoun","TEX",337,0.824561403,0.193798449,0.364341085,0.441860465,0.175438596,0.184210526,0.031914893,0,0.5194,0.3217,0.1589,0.186,0.407,0.407,17838
2019,"Andrew Benintendi","BOS",615,0.939393939,0.209876543,0.382716049,0.407407407,0.103030303,0.078787878,0.04516129,0.25,0.3521,0.379,0.2689,0.1345,0.4841,0.3814,17901
2019,"Isan Diaz","MIA",201,0.907407407,0.134453781,0.411764705,0.453781512,0.129629629,0.092592592,0.020408163,0.5,0.4132,0.3058,0.281,0.157,0.4545,0.3884,17922
2019,"Scott Kingery","PHI",500,0.848,0.26198083,0.338658146,0.399361022,0.128,0.152,0.103773584,0,0.4713,0.3248,0.2038,0.1401,0.4013,0.4586,17975
2019,"Ty France","SDP",201,1.16,0.205882352,0.426470588,0.367647058,0.14,0.14,0.103448275,0,0.4485,0.3456,0.2059,0.1912,0.3897,0.4191,17982
2019,"David Fletcher","LAA",653,1.484076433,0.264150943,0.439622641,0.296226415,0.076433121,0.03821656,0.090128755,0.5,0.4476,0.3221,0.2303,0.176,0.5037,0.3202,17992
2019,"Paul DeJong","STL",664,0.851282051,0.179545454,0.377272727,0.443181818,0.123076923,0.153846153,0.06626506,0,0.475,0.3318,0.1932,0.1909,0.3932,0.4159,18015
2019,"Harrison Bader","STL",406,0.868686868,0.174107142,0.383928571,0.441964285,0.09090909,0.121212121,0.116279069,0.222222222,0.4206,0.3734,0.206,0.1631,0.4549,0.382,18030
2019,"Dylan Moore","SEA",282,0.777777777,0.157894736,0.368421052,0.47368421,0.180555555,0.125,0.035714285,0,0.3806,0.3419,0.2774,0.2258,0.4387,0.3355,18042
2019,"Brian Anderson","MIA",520,1.284552845,0.192528735,0.454022988,0.353448275,0.105691056,0.162601626,0.088607594,0,0.3822,0.3276,0.2902,0.1954,0.3621,0.4425,18289
2019,"Dansby Swanson","ATL",545,1,0.258241758,0.37087912,0.37087912,0.074074074,0.125925925,0.096296296,0,0.4164,0.3205,0.263,0.1233,0.4521,0.4247,18314
2019,"Austin Riley","ATL",296,0.536585365,0.25,0.261904761,0.488095238,0.121951219,0.219512195,0.068181818,0,0.3593,0.4072,0.2335,0.2335,0.3413,0.4251,18360
2019,"Victor Robles","WSN",617,1.104166666,0.227040816,0.405612244,0.367346938,0.152777777,0.118055555,0.113207547,0.36,0.4508,0.3165,0.2326,0.2422,0.5084,0.2494,18363
2019,"Ronald Acuna Jr.","ATL",715,1.012121212,0.243735763,0.380410022,0.375854214,0.048484848,0.248484848,0.107784431,0,0.4009,0.328,0.2711,0.1412,0.3986,0.4601,18401
2019,"Luis Arraez","MIN",366,1.425287356,0.294314381,0.414715719,0.290969899,0.045977011,0.045977011,0.016129032,1,0.29,0.3433,0.3667,0.1233,0.53,0.3467,18568
2019,"Guillermo Heredia","TBR",231,1.137254901,0.243055555,0.402777777,0.354166666,0.137254901,0.098039215,0.103448275,0,0.4354,0.3197,0.2449,0.2245,0.483,0.2925,18721
2019,"Josh Naylor","SDP",279,1.771929824,0.168421052,0.531578947,0.3,0.122807017,0.140350877,0.03960396,0,0.3895,0.3737,0.2368,0.1842,0.4,0.4158,18839
2019,"Brandon Lowe","TBR",327,0.705128205,0.269230769,0.302197802,0.428571428,0.064102564,0.217948717,0.09090909,1,0.4457,0.3478,0.2065,0.1141,0.4565,0.4293,18882
2019,"Will Smith","LAD",196,0.538461538,0.173553719,0.289256198,0.537190082,0.138461538,0.23076923,0.171428571,0,0.4463,0.3719,0.1818,0.1488,0.405,0.4463,19197
2019,"Yuli Gurriel","HOU",612,0.969849246,0.223762376,0.382178217,0.394059405,0.135678391,0.155778894,0.077720207,0,0.4535,0.3287,0.2178,0.1782,0.4356,0.3861,19198
2019,"Lourdes Gurriel Jr.","TOR",343,0.919191919,0.177489177,0.393939393,0.428571428,0.101010101,0.202020202,0.12087912,0,0.3966,0.3534,0.25,0.1897,0.375,0.4353,19238
2019,"Pete Alonso","NYM",693,0.976878612,0.179856115,0.405275779,0.414868105,0.132947976,0.306358381,0.071005917,0,0.458,0.3669,0.1751,0.1583,0.4221,0.4197,19251
2019,"Cavan Biggio","TOR",430,0.541284403,0.275862068,0.254310344,0.469827586,0.036697247,0.14678899,0.050847457,1,0.4936,0.3262,0.1803,0.1245,0.4807,0.3948,19252
2019,"Garrett Hampson","COL",327,1.157894736,0.192118226,0.433497536,0.374384236,0.144736842,0.105263157,0.102272727,0.416666666,0.3395,0.3488,0.3116,0.2233,0.4744,0.3023,19262
2019,"Nick Senzel","CIN",414,1.455555555,0.193430656,0.478102189,0.328467153,0.088888888,0.133333333,0.083969465,0,0.3382,0.3491,0.3127,0.1782,0.4182,0.4036,19293
2019,"Bryan Reynolds","PIT",546,1.558558558,0.238605898,0.46380697,0.297587131,0.063063063,0.144144144,0.086705202,0,0.3861,0.3512,0.2627,0.1635,0.4102,0.4263,19326
2019,"Nicky Lopez","KCR",402,2.802816901,0.15625,0.621875,0.221875,0.056338028,0.028169014,0.04522613,0.272727272,0.3021,0.3656,0.3323,0.1934,0.5529,0.2538,19339
2019,"Tommy Edman","STL",349,1.175824175,0.247148288,0.406844106,0.346007604,0.087912087,0.12087912,0.06542056,0.5,0.4189,0.3358,0.2453,0.1547,0.434,0.4113,19470
2019,"Yordan Alvarez","HOU",369,1.024390243,0.248868778,0.380090497,0.371040723,0.012195121,0.329268292,0.035714285,0,0.3846,0.3756,0.2398,0.0995,0.3891,0.5113,19556
2019,"Vladimir Guerrero Jr.","TOR",514,1.5,0.173333333,0.496,0.330666666,0.14516129,0.120967741,0.059139784,0,0.4133,0.368,0.2187,0.208,0.4427,0.3493,19611
2019,"Bo Bichette","TOR",212,1.306122448,0.226027397,0.438356164,0.335616438,0.102040816,0.224489795,0.109375,1,0.3946,0.2993,0.3061,0.1565,0.517,0.3265,19612
2019,"Fernando Tatis Jr.","SDP",372,1.507246376,0.224215246,0.466367713,0.30941704,0.057971014,0.318840579,0.144230769,0.5,0.4185,0.3656,0.2159,0.2159,0.3656,0.4185,19709
2019,"Shohei Ohtani","LAA",425,2.029411764,0.258992805,0.496402877,0.244604316,0.029411764,0.264705882,0.108695652,0,0.3094,0.3777,0.3129,0.0863,0.4173,0.4964,19755
2019,"Luis Rengifo","LAA",406,1.567901234,0.218045112,0.477443609,0.304511278,0.135802469,0.086419753,0.031496062,0,0.4067,0.3246,0.2687,0.1642,0.5112,0.3246,19858
2019,"Adam Haseley","PHI",242,2.818181818,0.222222222,0.574074074,0.203703703,0.121212121,0.151515151,0.064516129,0,0.3681,0.3865,0.2454,0.1472,0.4908,0.362,19878
2019,"Keston Hiura","MIL",348,1,0.240384615,0.379807692,0.379807692,0.088607594,0.240506329,0.037974683,0,0.3029,0.4038,0.2933,0.1683,0.3894,0.4423,20003
2019,"Juan Soto","WSN",659,1.117647058,0.211678832,0.416058394,0.372262773,0.045751633,0.222222222,0.046783625,0.2,0.3942,0.3413,0.2644,0.125,0.4615,0.4135,20123
