Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Harold Castro","DET",369,0.024390243,0.23306233,0.104651162,0.290960451,0.305177111,0.38418079,0.689357901,0.093220339,0.367041198,37.62418010421909,-8.832920018947943,0.2922079387737555,78.595680049572,14691
2019,"Manuel Margot","SDP",441,0.0861678,0.199546485,0.431818181,0.233668341,0.303652968,0.386934673,0.690587641,0.153266332,0.27181208,46.33476869925438,-9.187131447945251,0.2957999092490504,82.41910475230053,14712
2019,"Dawel Lugo","DET",288,0.027777777,0.204861111,0.13559322,0.245421245,0.270833333,0.38095238,0.651785713,0.135531135,0.287735849,24.390269033466296,-11.868931062664075,0.272224362303571,65.09234089147756,14713
2019,"Phillip Ervin","CIN",260,0.069230769,0.242307692,0.285714285,0.27118644,0.33076923,0.466101694,0.796870924,0.194915254,0.339285714,35.937695947515145,3.20369586073078,0.3341546173279102,102.47242023927232,14738
2019,"Luke Voit","NYY",510,0.139215686,0.278431372,0.5,0.263403263,0.378431372,0.463869463,0.842300835,0.2004662,0.344569288,81.80511087079283,17.59611070056197,0.35981388683394183,125.67123450870754,14811
2019,"Kyle Farmer","CIN",197,0.050761421,0.299492385,0.169491525,0.229508196,0.279187817,0.409836065,0.689023882,0.180327869,0.284482758,19.506988978470176,-5.295311087285667,0.2888041369769038,72.78775528163754,14813
2019,"JaCoby Jones","DET",333,0.081081081,0.282282282,0.287234042,0.234899328,0.310240963,0.429530201,0.739771164,0.194630873,0.304123711,39.499693650144,-2.4250064610067392,0.3114754676818848,91.61517022807139,14818
2019,"Mike Yastrzemski","SFG",410,0.07804878,0.260975609,0.29906542,0.272237196,0.334146341,0.517520215,0.851666556,0.245283019,0.325203252,63.18670122658868,11.56770108973642,0.3525392918831562,120.87133927525622,14854
2019,"Tony Kemp","2 Tms",279,0.082437275,0.168458781,0.489361702,0.212244897,0.291366906,0.379591836,0.670958742,0.167346939,0.226804123,26.829385631093924,-8.296714462032373,0.2853505744830796,77.0075620134686,14894
2019,"Johan Camargo","ATL",248,0.06048387,0.173387096,0.348837209,0.23275862,0.279352226,0.383620689,0.662972915,0.150862069,0.258241758,22.36019549866699,-8.863004584111941,0.27855655368493526,67.27957703087452,14950
2019,"Victor Caratini","CHC",279,0.103942652,0.211469534,0.491525423,0.266393442,0.34767025,0.446721311,0.794391561,0.180327869,0.305084745,39.4789758336432,4.352875740516902,0.3379488551061213,107.52787540872274,14968
2019,"Adam Engel","CHW",248,0.056451612,0.314516129,0.179487179,0.242290748,0.303643724,0.383259911,0.686903635,0.140969163,0.342657342,26.01714094932931,-5.20605913344962,0.2956151875407107,84.10242600791274,15082
2019,"Ryan McMahon","COL",539,0.103896103,0.296846011,0.35,0.25,0.328996282,0.45,0.778996282,0.2,0.323232323,72.39376863895458,4.533668459043927,0.3296305795843597,87.5977627618443,15112
2019,"Hunter Dozier","KCR",586,0.093856655,0.252559726,0.371621621,0.279158699,0.348122866,0.521988527,0.870111393,0.242829828,0.33898305,94.04069010364327,20.263289908044662,0.35990275054761806,123.5474550869845,15117
2019,"Tim Locastro","ARI",250,0.056,0.176,0.318181818,0.25,0.357429718,0.339622641,0.697052359,0.089622641,0.309523809,30.15115349283277,-1.3238465906137347,0.3137740327651242,90.91399825549347,15124
2019,"Trey Mancini","BAL",679,0.092783505,0.210603829,0.44055944,0.290697674,0.36377025,0.53488372,0.89865397,0.244186046,0.326340326,116.54734313567161,31.06124290903091,0.3728208183889558,132.4325523593079,15149
2019,"Mitch Garver","MIN",359,0.114206128,0.242339832,0.471264367,0.273311897,0.364902506,0.63022508,0.995127586,0.356913183,0.276923076,71.43397887857397,26.23587875874478,0.40444319261481837,154.62651460481692,15161
2019,"Josh VanMeter","CIN",260,0.111538461,0.215384615,0.517857142,0.236842105,0.326923076,0.407894736,0.734817812,0.171052631,0.278787878,31.845850521176285,-0.8881495656080773,0.3159482492850377,90.55523807791367,15170
2019,"Tim Anderson","CHW",518,0.028957528,0.21042471,0.137614678,0.335341365,0.357142857,0.508032128,0.865174985,0.172690763,0.399463806,84.5732364874687,19.35703631456755,0.36313013703666597,129.72375223276165,15172
2019,"Ryan Cordell","CHW",247,0.076923076,0.279352226,0.275362318,0.221198156,0.290456431,0.354838709,0.64529514,0.133640553,0.286713286,22.40149479391612,-8.69580528852902,0.2791722671619589,72.99158551571642,15181
2019,"Chad Pinder","OAK",370,0.054054054,0.237837837,0.227272727,0.240469208,0.289972899,0.416422287,0.706395186,0.175953079,0.283950617,39.53119080508109,-7.051809318419734,0.2978516464957054,86.91673694117034,15191
2019,"Jake Bauers","CLE",423,0.106382978,0.271867612,0.391304347,0.225806451,0.312056737,0.370967741,0.683024478,0.14516129,0.29032258,44.61327036470934,-8.642429776482148,0.29626406281834233,78.3275870678623,15194
2019,"Brandon Dixon","DET",420,0.05,0.323809523,0.154411764,0.248081841,0.29047619,0.434782608,0.725258798,0.186700767,0.336065573,46.82268083558817,-6.055319304601952,0.3032211905434018,86.03757485258194,15214
2019,"Adam Frazier","PIT",608,0.065789473,0.123355263,0.533333333,0.277978339,0.336092715,0.416967509,0.753060224,0.13898917,0.306382978,76.60987932997436,0.06267912703247114,0.3200192666053772,97.1734437424525,15223
2019,"Mike Tauchman","NYY",296,0.114864864,0.239864864,0.478873239,0.276923076,0.361486486,0.503846153,0.865332639,0.226923077,0.333333333,48.440086798710084,11.173686699909425,0.36356990885090185,128.2092606351096,15274
2019,"Garrett Cooper","MIA",421,0.078384798,0.26128266,0.3,0.280839895,0.344418052,0.446194225,0.790612277,0.16535433,0.356589147,59.061256800461656,6.057356659937745,0.33654480280615656,110.71608022570132,15279
2019,"Jeff McNeil","NYM",567,0.061728395,0.132275132,0.466666666,0.317647058,0.384479717,0.531372549,0.915852266,0.213725491,0.336561743,103.02432306423533,31.639022874978664,0.3844531576190375,143.13933954750422,15362
2019,"Kris Bryant","CHC",634,0.116719242,0.228706624,0.510344827,0.281767955,0.38170347,0.521178637,0.902882107,0.239410682,0.330623306,112.46719260655708,32.64659239493675,0.3794697928014336,134.70587032018838,15429
2019,"Hunter Renfroe","SDP",494,0.093117408,0.31174089,0.298701298,0.21590909,0.289473684,0.488636363,0.778110047,0.272727273,0.239382239,62.16432912115204,-0.03027104373824944,0.31982911721204405,98.14769201439701,15464
2019,"Aristides Aquino","CIN",225,0.071111111,0.266666666,0.266666666,0.258536585,0.315555555,0.575609756,0.891165311,0.317073171,0.265625,36.141463638098585,7.813963562996729,0.3600759704016784,119.43953228059583,15482
2019,"Victor Reyes","DET",292,0.047945205,0.219178082,0.21875,0.304347826,0.335616438,0.43115942,0.766775858,0.126811594,0.383886255,37.93866530046169,1.1758652029961763,0.3245585707769002,100.45570878711727,15487
2019,"J.P. Crawford","SEA",396,0.108585858,0.209595959,0.518072289,0.226086956,0.312977099,0.371014492,0.683991591,0.144927536,0.275193798,41.70840550204304,-8.147994630136218,0.2960969349203522,86.16255422367682,15491
2019,"Amed Rosario","NYM",655,0.047328244,0.189312977,0.25,0.287337662,0.323124042,0.431818181,0.754942223,0.144480519,0.3375,81.52409628545604,-0.9404039331737984,0.31823907890993697,99.79817255775941,15518
2019,"Tyler White","2 Tms",279,0.129032258,0.279569892,0.461538461,0.208333333,0.308243727,0.304166666,0.612410393,0.095833333,0.290123456,24.01635765234962,-11.109742440776676,0.2738343528521958,70.75790942176235,15564
2019,"Willians Astudillo","MIN",204,0.024509803,0.039215686,0.625,0.268421052,0.299019607,0.378947368,0.677966975,0.110526316,0.258241758,20.10059395847369,-5.583006109618655,0.2882396800845277,76.1052627458445,15608
2019,"Aaron Judge","NYY",447,0.143176733,0.315436241,0.453900709,0.272486772,0.381165919,0.539682539,0.920848458,0.267195767,0.360189573,80.35603531722343,24.078735168021087,0.38221658354970667,140.80922606193366,15640
2019,"Dominic Smith","NYM",197,0.0964467,0.223350253,0.431818181,0.282485875,0.355329949,0.525423728,0.880753677,0.242937853,0.319672131,33.04433094978026,8.242030884024418,0.36830001676143126,132.5661202417713,15653
2019,"Billy McKinney","TOR",276,0.068840579,0.264492753,0.260273972,0.215139442,0.273722627,0.422310756,0.696033383,0.207171314,0.25,27.97216602528279,-6.776234066842148,0.2914974933123066,79.48682884267294,15654
2019,"Austin Meadows","TBR",591,0.091370558,0.221658206,0.41221374,0.290566037,0.363790186,0.558490566,0.922280752,0.267924529,0.330601092,104.91517606138193,30.508275864114403,0.379618332732437,142.25547277836563,15672
2019,"Jose Abreu","CHW",693,0.051948051,0.219336219,0.236842105,0.283911671,0.33044733,0.503154574,0.833601904,0.219242903,0.320261437,101.77963146924375,14.53093123793004,0.3441570379564482,116.90321472074216,15676
2019,"Rowdy Tellez","TOR",409,0.070904645,0.283618581,0.25,0.227027027,0.293398533,0.448648648,0.742047181,0.221621621,0.266949152,47.324203696759554,-4.168896439758929,0.30810833799427956,90.7111394548283,15679
2019,"Chance Sisco","BAL",198,0.111111111,0.308080808,0.360655737,0.209580838,0.333333333,0.39520958,0.728542913,0.185628742,0.275510204,24.707310765702278,-0.22088930038735183,0.3186094200972355,95.80072629654893,15694
2019,"Aledmys Diaz","HOU",247,0.105263157,0.113360323,0.928571428,0.271428571,0.356275303,0.466666666,0.822941969,0.195238095,0.268156424,36.46050275169605,5.363202669250902,0.3450191423175781,118.69985643585184,15937
2019,"Austin Nola","SEA",267,0.086142322,0.235955056,0.365079365,0.268907563,0.342105263,0.453781512,0.795886775,0.184873949,0.325301204,37.50690785468286,3.891607765561994,0.33676146876137214,113.64046804858042,15941
2019,"Clint Frazier","NYY",246,0.06504065,0.284552845,0.228571428,0.266666666,0.31707317,0.488888888,0.805962058,0.222222222,0.328767123,33.82856169516374,2.8571616130523854,0.333336227280753,107.77970154949412,15983
2019,"Willy Adames","TBR",584,0.078767123,0.261986301,0.300653594,0.254237288,0.316695352,0.418079096,0.734774448,0.163841808,0.320334261,69.87932686190399,-3.6462733330270347,0.3126770691625003,97.02179866578066,15986
2019,"Cody Bellinger","LAD",661,0.143721633,0.163388804,0.879629629,0.30411449,0.405446293,0.627906976,1.033353269,0.323792486,0.301470588,137.14549829011054,53.92559806947799,0.41427804678678515,161.396245416683,15998
2019,"Stevie Wilkerson","BAL",361,0.060941828,0.299168975,0.203703703,0.224924012,0.286111111,0.382978723,0.669089834,0.158054711,0.300469483,34.76489642399484,-10.685003696501905,0.2856591257784102,73.53549263279612,16041
2019,"Austin Slater","SFG",192,0.114583333,0.307291666,0.372881355,0.238095238,0.333333333,0.416666666,0.749999999,0.178571428,0.336538461,24.23322167573122,0.06042161164430638,0.3202640623322332,99.74522620579141,16153
2019,"J.D. Davis","NYM",453,0.083885209,0.214128035,0.391752577,0.307317073,0.368653421,0.526829268,0.895482689,0.219512195,0.354948805,77.98988689637834,20.95718674517327,0.3734195282612566,135.91715384588835,16219
2019,"Trea Turner","WSN",569,0.075571177,0.198594024,0.380530973,0.297504798,0.353251318,0.497120921,0.850372239,0.199616123,0.347826086,89.27505474334103,17.637954553416797,0.35576026317724263,116.80020791376988,16252
2019,"Oscar Mercado","CLE",482,0.058091286,0.174273858,0.333333333,0.269406392,0.317894736,0.442922374,0.76081711,0.173515982,0.300291545,60.937637166926024,0.25383700604117027,0.32050924175664,94.71058410750572,16375
2019,"Michael Conforto","NYM",648,0.129629629,0.229938271,0.563758389,0.256830601,0.36265432,0.493624772,0.856279092,0.236794171,0.29032258,103.07987239853641,21.49667218224308,0.35827724040018083,126.00559969322943,16376
2019,"Francisco Mejia","SDP",244,0.053278688,0.229508196,0.232142857,0.265486725,0.31557377,0.438053097,0.753626867,0.172566372,0.319018404,30.10956081700668,-0.610039264437107,0.317007692262469,96.30089670632067,16403
2019,"Jordan Luplow","CLE",261,0.126436781,0.233716475,0.540983606,0.275555555,0.371647509,0.551111111,0.92275862,0.275555556,0.313333333,47.169688280478454,14.309788193360305,0.383326418098362,137.15752239013372,16424
2019,"Ryan O'Hearn","KCR",370,0.105405405,0.267567567,0.393939393,0.195121951,0.281081081,0.368902439,0.64998352,0.173780488,0.230414746,33.33247909290196,-13.250521030598865,0.2784706027850226,68.52197397498237,16442
2019,"Rhys Hoskins","PHI",705,0.164539007,0.24539007,0.670520231,0.226315789,0.364153627,0.454385964,0.818539591,0.228070175,0.267379679,105.22436092350097,16.464860688181837,0.34691758255021304,112.77745202497884,16472
2019,"Kyle Schwarber","CHC",610,0.114754098,0.255737704,0.448717948,0.24952741,0.339344262,0.531190926,0.870535188,0.281663516,0.275659824,96.33450687876953,19.53550667516007,0.3569486478143487,119.96440257321893,16478
2019,"Matt Chapman","OAK",670,0.108955223,0.219402985,0.496598639,0.24871355,0.341791044,0.50600343,0.847794474,0.25728988,0.270471464,104.28045821421203,19.927457990575395,0.3543076191375505,125.06527092458184,16505
2019,"Isiah Kiner-Falefa","TEX",222,0.063063063,0.22072072,0.285714285,0.237623762,0.298642533,0.321782178,0.620424711,0.084158416,0.307189542,18.813635504037908,-9.136164570062586,0.2722910799052381,57.23799321284866,16512
2019,"Danny Jansen","TOR",383,0.080939947,0.206266318,0.392405063,0.207492795,0.279373368,0.360230547,0.639603915,0.152737752,0.23046875,33.25131886645797,-14.968381261382069,0.2746880279161543,68.1283058751172,16535
2019,"Ozzie Albies","ATL",702,0.076923076,0.159544159,0.482142857,0.2953125,0.351851851,0.5,0.851851851,0.2046875,0.324803149,108.95253468534167,20.570734451023885,0.35379925935432827,116.53053294169308,16556
2019,"Yandy Diaz","TBR",347,0.100864553,0.175792507,0.573770491,0.267100977,0.340057636,0.475570032,0.815627668,0.208469055,0.288135593,50.095029537032424,6.407729421208674,0.34126250902352306,116.33760482303248,16578
2019,"Luis Urias","SDP",249,0.100401606,0.224899598,0.446428571,0.223255813,0.329317269,0.325581395,0.654898664,0.102325582,0.283870967,25.75819415619526,-5.590905926917459,0.2939247232843116,81.19168077209793,16622
2019,"Greg Allen","CLE",256,0.04296875,0.20703125,0.207547169,0.229437229,0.289682539,0.346320346,0.636002885,0.116883117,0.28,22.1372646459575,-10.09313543949172,0.2742896374478283,63.478987818123166,16623
2019,"Colin Moran","PIT",503,0.059642147,0.232604373,0.256410256,0.276824034,0.322067594,0.429184549,0.751252143,0.152360515,0.34117647,61.26704065901987,-2.060659508874489,0.3151606897075095,93.99320780519616,16909
2019,"Gleyber Torres","NYY",604,0.079470198,0.213576158,0.372093023,0.278388278,0.336650082,0.534798534,0.871448616,0.256410256,0.296103896,96.18156678435933,20.137966582752597,0.3584705819686254,124.76353406698982,16997
2019,"Alex Verdugo","LAD",377,0.068965517,0.129973474,0.530612244,0.294460641,0.342175066,0.475218658,0.817393724,0.180758017,0.309027777,54.43027611687967,6.96597599104234,0.3412755940188753,113.61167213921665,17027
2019,"Grayson Greiner","DET",224,0.058035714,0.3125,0.185714285,0.201923076,0.251121076,0.307692307,0.558813383,0.105769231,0.276119402,13.113569402478504,-15.088030672289563,0.24197766599099196,44.6539874600976,17062
2019,"Ramon Laureano","OAK",481,0.056133056,0.255717255,0.219512195,0.288018433,0.339583333,0.520737327,0.86032066,0.232718894,0.342372881,75.66600941742881,15.108109256877736,0.35623645534118015,126.36862768241157,17128
2019,"Yoan Moncada","CHW",559,0.07155635,0.275491949,0.259740259,0.315068493,0.367383512,0.547945205,0.915328717,0.232876712,0.405970149,99.14118366908303,28.763083482496643,0.3794252357894568,140.73470642316263,17232
2019,"Michael Chavis","BOS",382,0.081151832,0.332460732,0.244094488,0.253602305,0.321989528,0.443804034,0.765793562,0.190201729,0.346534653,49.17809080056875,1.0842906730624908,0.3231836783258539,96.16294967475876,17321
2019,"Rafael Devers","BOS",702,0.068376068,0.169515669,0.403361344,0.310664605,0.360912981,0.554868624,0.915781605,0.244204019,0.339357429,122.9865167224679,34.604716488150125,0.37692636320158107,132.47805584338127,17350
2019,"Eloy Jimenez","CHW",504,0.059523809,0.265873015,0.223880597,0.267094017,0.31547619,0.512820512,0.828296702,0.245726495,0.308196721,73.64585613126334,10.1922559630352,0.3432946926544583,116.32050916242866,17484
2019,"Alex Bregman","HOU",690,0.172463768,0.120289855,1.433734939,0.29602888,0.423188405,0.592057761,1.015246166,0.296028881,0.280821917,145.63959022343005,58.7685899931177,0.4184311730570571,168.30596927749815,17678
2019,"Kevin Newman","PIT",531,0.052730696,0.116760828,0.451612903,0.30831643,0.353497164,0.446247464,0.799744628,0.137931034,0.333333333,75.83470559776592,8.981805420525545,0.3394680118198865,109.90383779937676,17696
2019,"Matt Beaty","LAD",268,0.063432835,0.123134328,0.515151515,0.26506024,0.317164179,0.457831325,0.774995504,0.192771085,0.275362318,34.59168758899762,0.8504874995429758,0.32357122754692136,102.0230807298321,17710
2019,"Christin Stewart","DET",416,0.081730769,0.247596153,0.330097087,0.23306233,0.305288461,0.387533875,0.692822336,0.154471545,0.290076335,42.91567029042827,-9.458729848426719,0.2935963003167806,79.53382627267148,17714
2019,"Steven Duggar","SFG",281,0.056939501,0.277580071,0.205128205,0.233716475,0.277580071,0.340996168,0.618576239,0.107279693,0.313186813,22.136327096268015,-13.241572997525852,0.26538567271521085,63.823961500605066,17719
2019,"Richie Martin","BAL",309,0.045307443,0.268608414,0.168674698,0.208480565,0.259868421,0.32155477,0.581423191,0.113074205,0.271794871,20.637275258453784,-18.265824844686094,0.2515154147618695,50.46384123645039,17736
2019,"Willie Calhoun","TEX",337,0.068249258,0.157270029,0.433962264,0.268608414,0.323442136,0.524271844,0.84771398,0.25566343,0.261603375,51.411677214760424,8.983377102274543,0.3507380750837241,110.24634151371295,17838
2019,"Andrew Benintendi","BOS",615,0.095934959,0.227642276,0.421428571,0.266173752,0.343137254,0.430683918,0.773821172,0.164510166,0.333333333,82.5837138637927,5.155213658514308,0.3295972651623665,100.49675040369905,17901
2019,"Isan Diaz","MIA",201,0.094527363,0.293532338,0.322033898,0.173184357,0.258706467,0.307262569,0.565969036,0.134078212,0.224137931,12.871992791296682,-12.433907275794306,0.24833692780774624,52.978627486799176,17922
2019,"Scott Kingery","PHI",500,0.068,0.294,0.231292517,0.257641921,0.314629258,0.473799126,0.788428384,0.216157205,0.336734693,66.80843147982947,3.8584313129364642,0.3288272667122653,100.93623313444165,17975
2019,"Ty France","SDP",201,0.044776119,0.243781094,0.183673469,0.233695652,0.293532338,0.402173913,0.695706251,0.168478261,0.279069767,21.21364093538022,-4.092259131710768,0.2963470991571151,82.77727403658108,17982
2019,"David Fletcher","LAA",653,0.084226646,0.098009188,0.859375,0.290268456,0.349693251,0.384228187,0.733921438,0.093959731,0.316888045,80.96407731500524,-1.2486229029570293,0.31768795288526097,99.28178910967263,17992
2019,"Paul DeJong","STL",664,0.093373493,0.22439759,0.416107382,0.233276157,0.318250377,0.444253859,0.762504236,0.210977702,0.259168704,84.86956471396293,1.271964492329017,0.32211608054774765,100.16700698709242,18015
2019,"Harrison Bader","STL",406,0.113300492,0.288177339,0.393162393,0.204610951,0.313580246,0.365994236,0.679574482,0.161383285,0.268181818,41.771136898267216,-9.344263237249901,0.29327458544562285,81.28848326788687,18030
2019,"Dylan Moore","SEA",282,0.088652482,0.329787234,0.268817204,0.206477732,0.302491103,0.388663967,0.69115507,0.182186235,0.289655172,30.294981070756098,-5.208819023371558,0.29853182246252313,87.80786092554817,18042
2019,"Brian Anderson","MIA",520,0.084615384,0.219230769,0.385964912,0.261437908,0.342307692,0.468409586,0.810717278,0.206971678,0.304878048,75.50389277522191,10.03589260165319,0.3422269924527648,114.43542111426066,18289
2019,"Dansby Swanson","ATL",545,0.093577981,0.227522935,0.411290322,0.250517598,0.325367647,0.422360248,0.747727895,0.17184265,0.299711815,67.26657271418492,-1.3489274677284564,0.3170366883277893,92.46718023941362,18314
2019,"Austin Riley","ATL",296,0.054054054,0.364864864,0.148148148,0.226277372,0.279461279,0.470802919,0.750264198,0.244525547,0.293333333,33.93389587367209,-3.33250422512857,0.30687564449245425,85.81615516675268,18360
2019,"Victor Robles","WSN",617,0.056726094,0.226904376,0.25,0.254578754,0.325695581,0.419413919,0.7451095,0.164835165,0.30964467,75.98409791495287,-1.6962022909931012,0.3167196925925581,91.24576508115864,18363
2019,"Ronald Acuna Jr.","ATL",715,0.106293706,0.262937062,0.404255319,0.279552715,0.365168539,0.517571884,0.882740423,0.238019169,0.336683417,120.29972291445205,30.28122267579504,0.3688942219241191,126.41110979477455,18401
2019,"Luis Arraez","MIN",366,0.098360655,0.079234972,1.24137931,0.334355828,0.398907103,0.438650306,0.837557409,0.104294478,0.354729729,58.89380879521922,12.814408673053535,0.36040372783190583,124.86808621779187,18568
2019,"Guillermo Heredia","TBR",231,0.077922077,0.259740259,0.3,0.225490196,0.305676855,0.362745098,0.668421953,0.137254902,0.292857142,23.281703055831027,-5.8011970212735395,0.29084753469608754,82.27110536505529,18721
2019,"Josh Naylor","SDP",279,0.089605734,0.229390681,0.390625,0.249011857,0.315412186,0.403162055,0.718574241,0.154150198,0.302197802,31.817021177125365,-3.3090789160009306,0.30617917656040883,89.2129704458657,18839
2019,"Brandon Lowe","TBR",327,0.076452599,0.345565749,0.221238938,0.27027027,0.336391437,0.513513513,0.84990495,0.243243243,0.377245508,50.87021224976097,9.700912140612946,0.3542196098088489,125.09300086892614,18882
2019,"Will Smith","LAD",196,0.091836734,0.265306122,0.346153846,0.252941176,0.336734693,0.570588235,0.907322928,0.317647059,0.264150943,32.94458117272812,8.268181107306061,0.368701302088224,131.5634765956043,19197
2019,"Yuli Gurriel","HOU",612,0.060457516,0.10620915,0.569230769,0.29787234,0.343137254,0.540780141,0.883917395,0.242907801,0.289029535,100.53651247921174,23.485712274934706,0.36429456648279407,131.724681612035,19198
2019,"Lourdes Gurriel Jr.","TOR",343,0.058309037,0.250728862,0.232558139,0.277070063,0.32748538,0.541401273,0.868886653,0.26433121,0.317535545,54.42246519182065,11.238765077332053,0.3578054789911237,124.29258325040078,19238
2019,"Pete Alonso","NYM",693,0.103896103,0.264069264,0.393442622,0.25963149,0.357864357,0.582914572,0.940778929,0.323283082,0.28021978,125.71803042554443,38.46933019423073,0.3841183107492705,142.92016177773831,19251
2019,"Cavan Biggio","TOR",430,0.165116279,0.286046511,0.577235772,0.234463276,0.363636363,0.429378531,0.793014894,0.194915255,0.30875576,62.56535426583983,8.428354122311848,0.34257523941271234,114.00117766576155,19252
2019,"Garrett Hampson","COL",327,0.073394495,0.269113149,0.272727272,0.247491638,0.301538461,0.384615384,0.686153845,0.137123746,0.321951219,33.23107803038923,-7.9382220787587965,0.29181639574192186,62.84606511010676,19262
2019,"Nick Senzel","CIN",414,0.072463768,0.243961352,0.297029702,0.256,0.315403422,0.426666666,0.742070088,0.170666666,0.319391634,50.30953096883254,-1.8130691693548662,0.3148336993452972,89.82569692898484,19293
2019,"Bryan Reynolds","PIT",546,0.084249084,0.221611721,0.380165289,0.313645621,0.377289377,0.503054989,0.880344366,0.189409368,0.386554621,92.87677069058516,24.135370508338006,0.37103742142736695,130.5679485178335,19326
2019,"Nicky Lopez","KCR",402,0.044776119,0.126865671,0.352941176,0.24010554,0.276381909,0.324538258,0.600920167,0.084432718,0.273006134,29.7034042329374,-20.908395901244575,0.25973110103127944,55.85928327934817,19339
2019,"Tommy Edman","STL",349,0.045845272,0.1747851,0.262295081,0.303680981,0.3495702,0.5,0.8495702,0.196319019,0.346456692,55.01272944534008,11.073629328848758,0.35660642368404094,122.74304746892173,19470
2019,"Yordan Alvarez","HOU",369,0.140921409,0.254742547,0.553191489,0.313099041,0.411924119,0.654952076,1.066876195,0.341853035,0.365979381,82.23621001076025,35.77910988759321,0.43207101136037745,177.52270597856378,19556
2019,"Vladimir Guerrero Jr.","TOR",514,0.089494163,0.177042801,0.505494505,0.271551724,0.3385214,0.433189655,0.771711055,0.161637931,0.308333333,68.79741881512555,4.084818643559551,0.3290936378653411,104.89136499734066,19611
2019,"Bo Bichette","TOR",212,0.066037735,0.235849056,0.28,0.311224489,0.358490566,0.571428571,0.929919137,0.260204082,0.367647058,38.470159472764,11.779359402001369,0.38417813969108294,142.11316619080824,19612
2019,"Fernando Tatis Jr.","SDP",372,0.080645161,0.295698924,0.272727272,0.317365269,0.379032258,0.589820359,0.968852617,0.27245509,0.409756097,72.07181325522157,25.237013131053168,0.3983824394462565,149.56564908527452,19709
2019,"Shohei Ohtani","LAA",425,0.077647058,0.258823529,0.3,0.286458333,0.342789598,0.505208333,0.847997931,0.21875,0.353846153,65.42029219886692,11.912792057007866,0.3523266555573703,122.68791718067884,19755
2019,"Luis Rengifo","LAA",406,0.098522167,0.229064039,0.430107526,0.238095238,0.320987654,0.364145658,0.685133312,0.12605042,0.3,43.55913387952454,-7.556266255992584,0.29836928049723305,86.22774016458676,19858
2019,"Adam Haseley","PHI",242,0.057851239,0.247933884,0.233333333,0.265765765,0.323651452,0.396396396,0.720047848,0.130630631,0.343949044,28.122587008383736,-2.3452130723924776,0.30868900517622627,87.75450844487554,19878
2019,"Keston Hiura","MIL",348,0.07183908,0.307471264,0.233644859,0.30254777,0.367816091,0.570063694,0.937879785,0.267515924,0.402116402,64.23596061623337,20.42276050007584,0.38779107500565496,138.85124182341485,20003
2019,"Juan Soto","WSN",659,0.163884673,0.20030349,0.818181818,0.282287822,0.40060698,0.547970479,0.948577459,0.265682657,0.311518324,125.18393668578199,42.21583646581701,0.39400840496144646,141.83595759775324,20123
